NO,Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, s3m01, s3m02, s3m03, s3m04, s3m05, s3m06, s3m07, s3m08, s3m09, s3m10, s3m11, s3m12, s3m13, s3m14, s3m15, 
1766,26,23,322.2539274,261.1791325,290.6704738,274.7609202,299.3659071,313.2886093,377.7157515,396.5328921,265.9283088,315.631108,326.3454948,215.5428309,342.3597256,326.7777604,356.5899554,415.9822253,292.1188129,337.1004243,320.4500269,350.6008796,286.171875,365.1077906,328.5690104,343.000871, ,,,,,,,,,,,,,,,
1767,26,24,204.0059443,207.2955295,221.9424637,179.9113953,209.576918,208.2370454,277.9217122,324.9375995,195.8738839,238.809329,315.9501563,250.4217355,274.3015877,279.9915365,253.4193619,333.1196968,248.367241,231.8156148,341.3503521,251.573581,254.958155,299.6619073,251.5006771,255.9509079, ,,,,,,,,,,,,,,,
1768,26,25,315.4584386,297.9075138,319.6308594,285.1199905,320.7821429,365.3208372,313.0009615,293.8565215,249.6305018,338.7664991,350.5842115,293.5380458,352.771628,324.0541001,312.7332031,274.4988669,307.6783034,300.8516526,359.916625,313.6886418,315.9862524,388.5984502,296.2242914,324.3025915, ,,,,,,,,,,,,,,,
1769,26,26,195.7072754,231.4274729,235.9689262,161.7036617,248.329466,206.3232422,186.5997364,234.9101563,175.4327288,191.4885685,220.0297121,128.8842641,187.4994713,191.7718125,170.6992188,197.7693089,250.1005442,191.694401,204.2761309,155.1164714,224.9101563,219.9985272,181.0949544,187.6117251, ,,,,,,,,,,,,,,,
1770,26,27,275.7607276,292.4947133,319.6561368,218.7592303,358.0204024,309.9580078,316.9199049,287.3342306,260.8929869,289.7838952,354.328,225.443048,270.8579688,301.6117585,363.0914481,281.0936198,348.6095183,334.6875362,379.5152967,245.7574558,347.2272663,289.1894704,272.7913111,370.5001037, ,,,,,,,,,,,,,,,
1771,26,28,343.866091,322.505893,487.3471467,397.2388537,321.0535524,352.3247269,457.7785309,256.556111,440.2110666,376.7402511,446.1036962,310.0058594,362.9912373,286.1524833,509.8754551,370.0838896,457.2455576,425.3430607,632.3784132,373.2225446,372.4486506,453.0510907,339.1723814,567.1606938, ,,,,,,,,,,,,,,,
1772,26,29,678.6144387,611.994449,673.8296165,562.6710353,540.2580295,587.1281524,631.594243,351.3431222,631.3871384,509.4629237,633.2427357,410.7370325,555.93193,468.5895833,717.5200243,580.1551394,753.3369235,653.7155643,811.2390625,681.0439552,596.4275133,702.2732008,522.585625,848.238131, ,,,,,,,,,,,,,,,
1773,26,30,827.4396174,841.8453688,880.3574049,945.7199074,766.6584002,918.5938895,720.4332252,467.2952337,767.2290981,702.1227385,500.5377715,604.7143039,741.9794922,718.978869,936.58128,723.6437348,843.2828869,814.8188244,796.7870146,822.4241505,806.4706838,779.2510127,839.067402,864.0753944, ,,,,,,,,,,,,,,,
1774,26,31,1099.460293,881.9588896,1069.985378,917.6515012,852.7002976,913.5177083,875.079375,659.5240597,743.7509269,871.5860079,530.1282169,582.2537782,980.9810564,852.1896875,1023.540579,879.4128989,902.164881,957.1857555,774.0373009,1124.059293,702.9372702,1156.277778,1072.069914,975.2940743, ,,,,,,,,,,,,,,,
1775,26,32,1205.641335,956.7612613,1033.521669,989.0356938,645.801015,814.9239676,964.277541,807.3056641,987.69725,872.9585598,886.2079327,726.8454198,1039.338296,1186.638238,1181.024485,959.9119179,1022.175817,921.089994,1004.70449,1074.901357,782.7391335,1159.753636,962.8893601,983.7315743, ,,,,,,,,,,,,,,,
1776,26,33,1353.334576,1176.312643,1131.996307,1038.633523,1128.450231,873.7030604,1110.144604,798.9643803,926.0183293,977.2170543,830.0778624,895.0888158,1017.818111,948.2015625,1196.93125,925.155085,1179.863026,1034.386376,1105.034117,1091.776989,964.6976273,1331.558995,1167.514741,1135.408032, ,,,,,,,,,,,,,,,
1777,26,34,1088.267133,956.0599888,1117.056692,963.4891568,966.7895299,899.1810005,855.5752119,781.1334787,796.3943287,764.6432096,731.634979,948.5114437,682.626665,921.8364672,1095.087182,827.3295816,934.390625,751.1632231,954.043736,876.0245126,919.1348175,875.1515231,936.5118583,976.5921053, ,,,,,,,,,,,,,,,
1778,26,35,862.6737971,848.938737,857.682125,900.2877092,978.841966,724.6460193,889.7482786,787.0580598,726.8145907,732.9214188,846.5129395,745.561022,659.2207682,745.698002,1009.933955,856.01925,807.963519,804.9045139,969.6605235,837.227416,823.2412983,752.321281,846.6715411,897.5655456, ,,,,,,,,,,,,,,,
1779,26,36,589.1863678,603.5381227,623.3965278,730.0610577,696.565625,615.7220149,496.5792368,490.0493365,610.2923006,537.0814201,630.627662,588.0561398,485.3563101,648.981438,657.2086293,517.8513836,783.900375,536.54863,631.827505,650.0316707,613.2151004,487.6839543,615.3393895,682.8697917, ,,,,,,,,,,,,,,,
1780,26,37,573.1729995,495.8569799,564.6785072,481.7823582,613.7593522,438.4852278,407.2887277,392.5911284,590.8970766,397.5777555,439.1063961,497.4324981,466.6069582,500.2893903,674.1577888,412.5880282,639.3214928,430.2893761,490.3731512,557.1922865,456.6289063,495.8221241,417.806584,607.28125, ,,,,,,,,,,,,,,,
1781,26,38,606.2572295,456.78513,681.1487822,473.8283466,718.7720588,449.4109054,375.2548549,543.5029811,615.198911,509.0460361,390.8648275,629.6726948,576.6789723,440.8238932,504.0721281,353.9052802,583.5808699,505.5370245,442.356902,599.9203465,632.449399,526.5026232,523.0900735,505.6362478, ,,,,,,,,,,,,,,,
1782,26,39,535.0198143,615.5407561,653.5305607,561.2733243,702.7794426,693.5211677,581.2633768,799.7009375,665.9035063,592.7255798,627.0834961,557.3201298,633.2510557,582.7682104,572.6760045,561.6279688,516.611148,677.793794,610.7665061,487.9890803,537.4378798,541.9167799,516.040768,619.0031137, ,,,,,,,,,,,,,,,
1783,26,40,860.5471065,687.2688578,780.5180804,537.5530485,677.5673611,768.6650127,766.6103382,727.1782484,707.2261561,739.5419671,690.4119718,654.1695402,882.7555651,657.411387,625.0621767,749.5772747,711.2011326,640.6532292,783.9214286,542.3758929,624.5411099,687.3779966,729.5698815,600.5019664, ,,,,,,,,,,,,,,,
1784,26,41,746.1080546,702.579153,717.6558248,663.9274868,545.1173986,689.4829263,590.4804422,547.665625,416.3643714,631.1294643,510.0893486,517.3932442,733.7280405,830.0103145,551.3045281,794.4398384,521.5800383,720.1163793,535.1028017,693.7898438,663.1318359,704.5563578,737.7018229,617.4981648, ,,,,,,,,,,,,,,,
1785,26,42,561.1016627,735.1643082,667.1052296,585.4405089,596.7665563,558.827044,625.6009615,638.7827719,499.4968575,595.952064,745.4701377,647.5316939,540.3128981,771.1740564,466.6019683,578.8438508,477.7332368,741.9089255,489.5622944,541.7302083,584.8395394,584.2036565,689.5002056,479.9738231, ,,,,,,,,,,,,,,,
1786,26,43,600.6059632,831.4537037,718.7490048,748.9673387,643.1922379,676.4406847,606.7965874,830.8798153,433.655578,682.0739147,592.2150136,595.7991319,548.565232,878.1988726,414.0045613,669.7946777,432.9473609,691.8847415,528.4753289,751.4535206,610.9393671,625.2733881,847.1183183,457.9807099, ,,,,,,,,,,,,,,,
1787,26,44,753.4672081,778.7987643,659.0926563,749.5172396,685.4312819,655.2865927,590.6215701,817.3402123,564.5939646,776.6235795,578.076029,733.4224521,622.0339674,762.8419859,606.4653226,615.0812896,681.5757365,703.6113895,545.4061053,754.325,740.8063508,625.9661458,688.2867289,569.0902667, ,,,,,,,,,,,,,,,
1788,26,45,740.753659,756.9136905,815.619706,814.5603466,857.1713059,569.97084,499.4804927,481.2733907,661.3055556,677.2648121,504.9582101,611.4284722,531.3424855,575.1919239,548.9549689,483.7744199,729.4767603,618.5112155,507.2219697,517.6309546,635.4437112,511.8074172,533.9141572,543.1104768, ,,,,,,,,,,,,,,,
1789,26,46,637.0737048,531.0261796,654.7232068,576.088031,538.956393,509.6233974,416.7880435,366.6763529,434.0061291,454.2328396,400.2815324,499.0219809,494.8416992,472.1234568,431.6137422,425.6867721,526.0842773,476.1324314,421.2640053,534.50592,565.0994988,462.940605,518.330414,481.0733696, ,,,,,,,,,,,,,,,
1790,26,47,588.765625,518.7538286,544.8072198,502.7871482,509.2676945,519.6721939,414.0799851,359.3334246,385.8294412,475.3464154,382.8986073,391.1967882,515.6588873,463.6496067,438.704978,407.8521134,400.1341475,455.4134156,413.9527445,477.8346935,499.3823242,478.4077181,509.9189388,412.7584059, ,,,,,,,,,,,,,,,
1791,26,48,730.5893973,653.8823902,470.3847389,589.8142948,484.7254614,569.7729526,471.2715253,468.4572952,320.9408268,384.5636503,390.9511855,365.6324283,454.1656044,541.8602491,407.895344,592.0116922,479.1410876,362.9216639,408.2489583,432.9745566,482.9813819,444.1960129,583.580819,412.4473836, ,,,,,,,,,,,,,,,
1792,26,49,550.3669764,554.4758899,553.4115317,501.4479852,456.0583609,508.5066512,433.9787415,364.8792382,318.1410858,345.2825913,368.2233117,394.5841044,436.2877262,407.1063021,400.0277133,515.7141883,419.7866115,346.7516447,383.1904839,433.5188186,369.1613505,477.4541807,402.3958333,425.163847, ,,,,,,,,,,,,,,,
1793,26,50,474.7569556,456.3800495,492.5878046,437.4044699,454.6177349,359.4395882,395.8231534,329.0520253,332.7827524,352.6694222,358.0079856,319.5512908,354.686976,406.6652909,414.170872,456.75,396.1351074,408.2823175,433.9775455,417.3496845,313.5863281,444.446606,440.2551752,419.632281, ,,,,,,,,,,,,,,,
1794,26,51,420.2230957,483.4039158,486.526709,429.2132324,431.441971,322.7467408,455.9575752,324.3939908,371.7688695,434.0469648,312.6049865,296.1503906,388.675828,467.4092964,476.6692874,501.5814225,438.1347776,487.1367925,410.7900648,410.9013005,338.0257479,504.2813528,393.6367911,422.2751572, ,,,,,,,,,,,,,,,
1795,26,52,413.2599876,411.1368343,582.7170858,480.1766897,606.6836648,413.4246749,378.7179352,407.023968,348.7075715,396.8149441,348.8893641,387.0235656,303.7101563,441.8243768,547.8533094,447.6584473,407.6274038,402.524963,411.0746417,387.0106883,399.0193934,432.6131329,413.9362369,545.9045031, ,,,,,,,,,,,,,,,
1796,26,53,411.1175893,439.6358208,515.1760955,413.2035156,516.4317336,423.7001135,346.1935899,413.7613636,393.2606997,390.8115451,470.6980469,392.1692999,473.8747243,482.8172152,599.9192547,441.461377,428.7189896,367.5654179,458.4842312,364.7737471,383.7295636,547.7362399,496.3226902,637.4914063, ,,,,,,,,,,,,,,,
1797,26,54,486.3970007,539.8273074,591.4791061,460.8430842,545.2054826,541.9151159,577.8126002,411.6761569,490.3716071,444.6740939,487.6711554,589.5133406,573.0975364,515.4455536,623.4053819,490.9573864,509.3259631,458.21875,548.8234578,549.0377441,620.0439704,580.0776144,513.030169,654.7482128, ,,,,,,,,,,,,,,,
1798,26,55,455.5890907,549.03125,533.2450879,507.3225309,584.1048018,493.7017045,571.2292167,505.299644,502.6364008,625.4443182,572.8927923,675.8484652,532.4939453,603.1055916,555.0145089,584.9878024,639.789722,649.4212198,657.6670049,693.2324587,682.931949,593.469521,591.842506,629.21875, ,,,,,,,,,,,,,,,
1799,26,56,572.9122671,631.3499228,550.1087927,539.6955582,642.8726074,559.9008557,554.4858836,652.6871789,466.425524,539.2056152,547.7190176,524.8096931,484.1765028,629.5019264,667.0886915,638.6235491,577.4170591,589.9424229,680.5874335,647.9775459,663.1007008,575.2387764,560.5792804,634.9255642, ,,,,,,,,,,,,,,,
1800,26,57,651.7912109,665.3169859,570.0578859,630.3034192,624.8732973,502.5421779,476.0313058,629.7374161,537.2953957,474.5888365,630.4224959,493.9723011,467.782269,737.3819211,566.3322308,655.5232043,644.5694028,529.2492074,568.6263489,618.8770089,600.9368398,602.7317708,678.7751237,617.1710708, ,,,,,,,,,,,,,,,
1801,26,58,757.79625,727.6310877,498.7487331,544.5085227,608.1434375,486.8840664,476.501863,534.5663007,363.9737826,464.4149249,594.0234906,484.0169349,376.5957782,589.8429851,424.2079305,565.0541588,430.7597381,527.3689108,621.117661,633.0104962,565.5186632,493.5977159,559.3631918,513.4323317, ,,,,,,,,,,,,,,,
1802,26,59,421.5027825,601.0589818,393.8918615,524.0485372,475.6294949,470.0934996,441.7862894,395.7214949,277.4739092,290.4572368,526.7342657,373.7154678,329.8938117,466.2188632,363.2804631,361.2607195,333.2061785,345.3285331,600.7025841,471.0178223,428.39149,404.7137277,489.0899034,411.4503606, ,,,,,,,,,,,,,,,
1803,26,60,347.0390121,596.550631,488.2204507,444.0140572,421.61125,458.536109,491.7114622,281.3410541,372.4197443,333.1737888,642.393596,331.0069444,411.2770182,416.2171432,433.6044193,427.4295691,408.4472656,423.1435251,620.665146,292.0660244,498.7976792,434.0695995,393.8161477,444.0025635, ,,,,,,,,,,,,,,,
1804,26,61,736.753135,995.5196482,946.3038086,1083.630333,942.1949728,805.665516,838.9051983,1131.662007,777.4337798,891.7919355,993.9120968,731.9601698,944.7859589,1288.976314,988.7307779,902.1288555,919.5160308,797.2676809,1054.23375,797.8339711,820.9099533,855.3368534,937.8721774,946.5982592, ,,,,,,,,,,,,,,,
1805,26,62,895.4584627,921.7212936,1037.977059,910.1851381,1303.797515,1110.999828,1139.177276,1335.90002,1329.8694,1458.865282,970.7105978,946.9975893,1423.763758,1378.372782,1367.630388,797.4958079,1454.906651,1426.81606,969.1246069,761.4584652,1047.819922,1206.083079,1184.120563,1112.377247, ,,,,,,,,,,,,,,,
1806,26,63,655.0059433,772.5775831,637.2143244,540.9999532,847.8444985,902.122603,1131.558644,1024.691789,1049.335844,1032.686313,1124.976151,940.0062135,1123.16362,1008.79413,1107.59008,728.0874787,943.5826647,1042.541841,846.2299255,721.1919014,960.389052,989.4159655,720.1175,954.3201122, ,,,,,,,,,,,,,,,
1807,26,64,623.7101227,721.5657822,690.6611555,563.1236213,788.8911932,578.1950431,991.752473,1095.482845,928.6296402,583.3219543,954.7647321,1058.273295,1073.354575,1178.855752,1148.285184,757.0702538,888.4908654,553.6604167,756.8869591,680.7308884,947.3398148,961.1011402,967.1642975,910.8075431, ,,,,,,,,,,,,,,,
1808,26,65,468.1626626,738.5935754,714.8460452,484.2692708,760.6483929,523.8087041,820.3677536,875.6850329,702.4976749,626.3514547,777.2895585,798.4311038,835.9793985,825.5389459,844.9692417,576.813447,730.9018267,500.0105527,631.4245924,427.3335625,722.740647,692.8258464,710.7627467,723.4673094, ,,,,,,,,,,,,,,,
1809,26,66,470.7109375,691.8313191,480.7245572,407.3379755,579.0085383,438.1847973,618.6479235,600.4899784,603.2744141,641.2093539,531.1138557,682.2443427,545.8622396,432.5978249,669.7985372,298.8320047,471.1855736,435.0677178,337.9309421,166.2452913,677.7680629,361.7307651,356.6934419,580.9034675, ,,,,,,,,,,,,,,,
1810,27,0,136.8146986,165.9839865,113.0309059,196.0765064,90.24971368,147.5950794,61.47408881,35.44822266,74.44036378,39.9276886,87.43020527,42.01982422,16.56997446,65.04182713,19.84594184,46.18712639,130.0261757,53.99656519,81.77185452,109.3863751,62.81886018,17.67805551,83.65613466,16.57090439, ,,,,,,,,,,,,,,,
1811,27,1,139.2671371,201.3485963,111.1909334,125.2652238,113.7731688,130.0773129,66.55462041,64.62317585,72.36313144,74.37167081,129.00544,97.74220945,26.65037659,63.36167869,47.87442652,44.74399721,70.95749552,75.70883615,104.1337956,68.21689293,101.8254571,18.69476483,45.26544744,49.20811552, ,,,,,,,,,,,,,,,
1812,27,2,93.83595885,125.5690321,86.76585601,91.2568201,104.3126592,90.79275986,30.19120542,72.11185495,46.75068303,77.94602034,77.60800151,79.39057958,35.11274591,43.71221633,50.11305962,42.72900784,48.69362571,67.0558831,51.92860366,32.77435462,81.90093051,22.5722182,37.28142756,45.77858353, ,,,,,,,,,,,,,,,
1813,27,3,64.44017327,102.7073361,67.43729832,90.82217735,99.42871094,77.18840719,33.08456943,46.7027007,55.1842136,65.48541938,54.85543684,75.83589556,41.71511399,63.13514387,40.86171588,34.6366076,73.20820887,75.93669246,47.43055257,51.13219188,102.0494349,40.52599403,46.97604167,36.70331063, ,,,,,,,,,,,,,,,
1814,27,4,73.35884136,77.94834358,67.39010989,50.73020481,74.33108137,67.89855826,87.65595822,33.25852067,55.96003979,69.52110635,49.92983625,78.27254972,51.84821606,58.967499,60.1646875,43.85738032,80.1422526,94.8119879,70.54960938,108.153125,122.2595653,69.66985677,53.89333829,64.24341759, ,,,,,,,,,,,,,,,
1815,27,5,108.93488,105.6535753,108.7155968,71.39398535,120.1910687,84.94698248,163.0012838,75.06285511,90.64966629,113.4926466,93.37354995,148.8166667,100.8110744,97.8381948,144.98614,100.2887228,170.9835647,133.7593922,141.8928516,183.1296458,200.1515282,130.5471071,122.927468,156.6990992, ,,,,,,,,,,,,,,,
1816,27,6,234.4112129,186.0006714,243.202301,170.5154251,167.7990417,186.7407947,210.713742,142.2486675,206.5487805,184.8929828,209.3031322,208.7837328,241.4031104,218.301727,343.0420556,156.6533685,260.719903,197.6727121,179.1151991,307.695088,265.1480419,262.0966321,229.5376853,330.3804306, ,,,,,,,,,,,,,,,
1817,27,7,371.3716667,289.5541888,243.963776,247.6235651,225.4554014,327.6871014,298.9135132,326.2317233,316.9870671,298.8700189,378.4629472,322.1792346,282.8732479,378.7203001,380.2831211,295.8182114,325.2204627,272.6854723,328.2722528,365.1314087,325.194578,320.0889228,348.587716,400.3510817, ,,,,,,,,,,,,,,,
1818,27,8,245.5541712,209.7590544,256.0381135,247.0478459,181.7021373,174.9962388,251.3308622,295.6517932,241.8783482,267.6456011,283.1216077,216.4176624,229.5578076,307.3396267,292.8527976,256.0950326,294.7669362,273.1569824,305.0178612,363.6213154,274.9479072,251.3183451,288.225479,309.8264951, ,,,,,,,,,,,,,,,
1819,27,9,150.9933335,168.4790901,103.0483045,131.2362572,125.0158281,142.4152251,200.6592105,192.770087,115.1212773,155.7252294,185.1083653,160.676318,107.2792821,182.0617947,186.7067683,188.2746094,158.4327462,185.9049479,227.5379752,192.0259916,187.8168359,124.7519621,175.6701586,165.5237661, ,,,,,,,,,,,,,,,
1820,27,10,200.8121535,187.3566406,142.2639874,142.3500092,122.4783321,144.6792033,221.9237154,175.5648082,155.2942211,168.9035218,126.6059769,149.457758,114.4782656,152.988502,180.1569801,210.7133268,215.2552145,180.0033053,156.5715308,205.5139739,211.4421722,123.6808192,156.4274631,157.7561668, ,,,,,,,,,,,,,,,
1821,27,11,228.5455943,284.4158529,178.4819096,234.821736,195.1050384,214.6954127,268.054153,175.5762519,210.3873493,220.5978353,150.4359791,207.6760888,156.9539575,244.5792718,212.4441765,210.0619141,259.6688058,296.4076742,197.5373087,204.4485013,392.8407072,179.2547406,233.923415,198.7071923, ,,,,,,,,,,,,,,,
1822,27,12,224.2592731,234.0187699,264.8424367,258.7791368,178.7481289,199.4573,271.5219254,238.5014323,209.635032,238.0086212,149.1244077,202.7896875,189.3619892,249.8047058,243.2606756,346.6591797,274.0879313,325.5515419,220.6476953,277.6439675,280.7278988,307.3744336,262.3973327,201.8929729, ,,,,,,,,,,,,,,,
1823,27,13,314.7391939,270.8437823,261.9407179,286.5914063,247.7176688,256.3108782,426.6170139,381.0960342,236.1122491,322.4533155,250.5673234,264.6036416,245.3117956,295.6470853,337.8926463,529.6574013,356.89642,412.5733367,319.2936632,415.280816,346.5798471,323.5765467,340.4172967,295.9868732, ,,,,,,,,,,,,,,,
1824,27,14,402.1320958,341.2433308,353.6397605,298.1274136,333.3584388,336.896352,526.6332418,469.3688814,292.3952721,440.9228084,322.5713331,262.1993346,432.9311616,305.8504232,446.5531513,553.55732,375.2908266,518.5547314,340.6704644,474.965579,321.1101563,518.5215058,276.455991,467.648657, ,,,,,,,,,,,,,,,
1825,27,15,274.1332503,222.4845955,347.171246,214.3694608,302.8240546,266.4210679,305.4952466,366.8935268,169.7210488,219.2063376,262.0990983,208.714048,340.634689,240.6154234,359.0024528,458.1608073,255.8522518,295.1346278,273.5279642,273.2278405,276.4579517,408.9958612,229.8356681,352.8512114, ,,,,,,,,,,,,,,,
1826,27,16,188.8443287,189.4087861,244.9933653,191.3694637,211.1939424,174.5748264,208.4606757,238.0236119,193.1217138,155.9929525,251.8616686,195.4215935,191.0139803,266.8438684,176.455676,245.2250195,233.812558,208.0163167,235.1729601,196.5830783,222.9809117,183.3302734,294.9364014,186.8098438, ,,,,,,,,,,,,,,,
1827,27,17,197.1412633,219.3336522,258.234836,219.524594,225.4364652,224.8004697,260.2934447,295.6277282,267.5360836,267.5431985,291.0206299,238.1732436,314.5559118,296.3323267,281.2789339,298.497177,316.9681641,312.4638755,269.986361,279.2045485,299.4880435,329.3079648,298.4633511,292.439049, ,,,,,,,,,,,,,,,
